Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2025-03-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1348.3499755859375,1357.949951171875,1327.199951171875,1336.0,8266544.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-01,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1318.449951171875,1352.3499755859375,1315.4000244140625,1340.0,14288024.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-02,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1331.25,1337.949951171875,1322.1500244140625,1322.1500244140625,8042214.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-03,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1329.550048828125,1333.0,1321.25,1321.949951171875,4591008.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-04,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1335.300048828125,1338.550048828125,1322.0999755859375,1329.550048828125,8648542.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1287.550048828125,1325.0,1265.0,1295.25,19185012.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-08,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1299.9000244140625,1310.050048828125,1287.3499755859375,1299.8499755859375,13085762.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-09,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1300.800048828125,1305.0999755859375,1284.5,1304.949951171875,13005622.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1311.6500244140625,1325.0,1305.0999755859375,1305.0999755859375,13064247.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1350.199951171875,1354.300048828125,1336.199951171875,1351.0,15202603.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-16,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1356.4000244140625,1359.699951171875,1342.9000244140625,1357.0,14039073.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-17,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1406.699951171875,1408.9000244140625,1360.0999755859375,1362.0,17490424.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-21,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1409.800048828125,1436.0,1404.699951171875,1436.0,16882426.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-22,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1416.5,1418.800048828125,1398.9000244140625,1412.800048828125,16135274.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-23,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1424.4000244140625,1429.9000244140625,1411.300048828125,1429.0,13990764.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-24,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1402.699951171875,1421.199951171875,1398.800048828125,1416.300048828125,15678099.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-25,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1404.800048828125,1414.800048828125,1388.4000244140625,1410.0,11705093.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1428.800048828125,1435.0,1403.800048828125,1405.5999755859375,10948561.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-29,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1429.800048828125,1438.300048828125,1422.5999755859375,1428.800048828125,10786910.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1427.0,1433.699951171875,1400.0,1433.0,14192027.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-02,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1430.0999755859375,1446.5999755859375,1424.5999755859375,1426.9000244140625,8842434.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1429.4000244140625,1446.800048828125,1426.0,1440.0,4565705.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-06,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1431.5999755859375,1433.699951171875,1420.4000244140625,1429.0,6301690.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1435.4000244140625,1442.0,1421.0,1425.0,10480453.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1435.5,1448.9000244140625,1426.0999755859375,1438.5999755859375,15306490.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-09,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1388.9000244140625,1419.9000244140625,1387.0,1415.199951171875,13491197.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1448.5,1453.0,1404.0,1409.4000244140625,9925445.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1430.5999755859375,1447.9000244140625,1427.4000244140625,1440.0999755859375,12475424.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1426.199951171875,1440.699951171875,1417.300048828125,1429.9000244140625,8026837.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1450.800048828125,1456.5,1415.5,1425.9000244140625,18209264.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1454.0,1458.699951171875,1447.0,1453.300048828125,6439208.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1449.0,1459.699951171875,1443.800048828125,1446.5,6005334.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1438.199951171875,1459.0,1435.5,1450.199951171875,11352383.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1444.699951171875,1451.300048828125,1438.5,1442.9000244140625,5510460.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1442.0999755859375,1445.300048828125,1427.800048828125,1441.0999755859375,7245933.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-23,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1449.800048828125,1451.800048828125,1434.4000244140625,1442.199951171875,5203706.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1460.5999755859375,1471.5999755859375,1455.0,1458.0,5608725.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1446.4000244140625,1463.0,1435.699951171875,1452.5,14842959.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1453.800048828125,1458.0,1442.5,1447.5999755859375,8618343.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1456.5,1462.9000244140625,1445.0,1456.5999755859375,15545514.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1445.800048828125,1460.9000244140625,1444.300048828125,1459.9000244140625,11803975.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1450.5,1460.0,1432.800048828125,1442.0,9458990.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1437.9000244140625,1455.0,1432.0,1454.9000244140625,11167345.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-04,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1431.0,1440.0999755859375,1426.4000244140625,1437.4000244140625,8025388.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1454.800048828125,1459.0,1427.300048828125,1430.9000244140625,11385668.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1459.699951171875,1461.4000244140625,1442.0999755859375,1448.5999755859375,11580994.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1434.800048828125,1466.800048828125,1433.4000244140625,1465.0,11022031.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1422.9000244140625,1441.699951171875,1416.5,1439.0,12905272.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1431.0,1434.5,1418.5999755859375,1421.800048828125,7136877.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1425.199951171875,1436.5,1420.0,1430.5,7953247.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1416.0999755859375,1421.5,1403.5999755859375,1403.5999755859375,7573103.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1426.9000244140625,1429.0,1414.199951171875,1416.5999755859375,5451137.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1423.199951171875,1429.800048828125,1417.800048828125,1426.9000244140625,6970098.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1412.5999755859375,1432.0,1410.199951171875,1417.0,6751745.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-19,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1411.300048828125,1414.699951171875,1404.699951171875,1408.0,8849883.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1427.0999755859375,1433.300048828125,1410.199951171875,1411.300048828125,12408178.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1420.0999755859375,1423.199951171875,1411.9000244140625,1417.0,5514384.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1424.0999755859375,1435.9000244140625,1416.5,1427.699951171875,11188438.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-25,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1425.800048828125,1428.9000244140625,1415.300048828125,1422.0,7527388.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1439.0999755859375,1447.5,1421.699951171875,1424.800048828125,13617435.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1462.199951171875,1466.0,1437.0999755859375,1438.9000244140625,22532899.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1445.800048828125,1461.9000244140625,1442.300048828125,1461.800048828125,6325073.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1432.0,1447.5999755859375,1429.5999755859375,1445.699951171875,7761449.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1427.800048828125,1451.0,1422.5999755859375,1432.199951171875,13372280.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1425.9000244140625,1446.0999755859375,1423.699951171875,1432.0999755859375,10177738.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1442.800048828125,1444.4000244140625,1421.0999755859375,1427.0,5066503.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1435.699951171875,1440.9000244140625,1429.5999755859375,1437.0,5177477.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1442.0,1445.0,1430.0,1432.0,5315847.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1431.9000244140625,1438.699951171875,1426.5999755859375,1436.199951171875,8827347.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1424.0999755859375,1439.0,1422.0999755859375,1436.800048828125,7795964.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1421.9000244140625,1428.0,1414.5999755859375,1422.0,7158015.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1423.0,1424.9000244140625,1416.0999755859375,1424.9000244140625,5846154.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1430.800048828125,1433.800048828125,1419.0,1421.0999755859375,6041457.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1426.4000244140625,1429.199951171875,1419.0999755859375,1426.0,5649093.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1418.699951171875,1423.199951171875,1409.5,1421.0,12927394.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1425.800048828125,1429.0,1408.5,1415.800048828125,11297246.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1465.800048828125,1467.699951171875,1437.0,1448.0,13867136.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3470.87939453125,3495.2025968754374,3428.6235842911324,3459.7333463792547,1993204.0,,,,,,,,,,,,,,,,,,,,
2025-01-24,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3426.24560546875,3488.5645440837366,3414.2079702539204,3482.0254324332586,1206454.0,,,,,,,,,,,,,,,,,,,,
2025-01-27,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3425.70068359375,3461.6157279989393,3369.722752313938,3415.3472915835446,1552938.0,,,,,,,,,,,,,,,,,,,,
2025-01-28,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3382.35498046875,3449.9743407371952,3372.5961410040695,3432.933319566636,1657689.0,,,,,,,,,,,,,,,,,,,,
2025-01-29,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3417.82421875,3423.0752943512766,3380.4726206444443,3399.2970578637423,1238704.0,,,,,,,,,,,,,,,,,,,,
2025-01-30,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3389.33984375,3485.295031502735,3363.629674146357,3423.07526485292,2717740.0,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3534.4365234375,3556.827792366174,3448.884557183705,3468.6997537985585,3995513.0,,,,,,,,,,,,,,,,,,,,
2025-02-01,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3415.64453125,3595.6655448971665,3370.5649587563453,3544.938689720812,4752505.0,,,,,,,,,,,,,,,,,,,,
2025-02-03,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3258.80712890625,3388.3985608380526,3239.7845888714714,3388.3985608380526,6077580.0,,,,,,,,,,,,,,,,,,,,
2025-02-04,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3407.37158203125,3417.1306631376783,3276.6904568460677,3285.359605382587,4742516.0,,,,,,,,,,,,,,,,,,,,
2025-02-05,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3351.938720703125,3419.0627014329593,3348.2233712162338,3412.8208659180355,2670316.0,,,,,,,,,,,,,,,,,,,,
2025-02-06,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3321.77001953125,3372.546460811088,3311.8128348643077,3372.546460811088,2874856.0,,,,,,,,,,,,,,,,,,,,
2025-02-07,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3306.06640625,3338.811067268702,3280.504995940615,3335.8883741239174,1722789.0,,,,,,,,,,,,,,,,,,,,
2025-02-10,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3297.892578125,3318.054637216108,3263.61243348346,3316.8657738090396,1236663.0,,,,,,,,,,,,,,,,,,,,
2025-02-11,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3209.715087890625,3329.9438938126723,3201.1451118443156,3329.894307442661,2593537.0,,,,,,,,,,,,,,,,,,,,
2025-02-12,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3259.2529296875,3269.507390529868,3192.475814889354,3228.8862381020726,1632415.0,,,,,,,,,,,,,,,,,,,,
2025-02-13,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3233.493408203125,3284.269852407941,3222.892325789994,3259.253165263129,2127644.0,,,,,,,,,,,,,,,,,,,,
2025-02-14,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3207.733642578125,3255.4388761369437,3191.782553572095,3244.7882073809574,1378340.0,,,,,,,,,,,,,,,,,,,,
2025-02-17,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3192.079833984375,3209.4674764678302,3165.0320407321565,3183.8564785574367,1966689.0,,,,,,,,,,,,,,,,,,,,
2025-02-18,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3190.395263671875,3211.0527034889406,3153.5886316585306,3197.1820654609105,2428215.0,,,,,,,,,,,,,,,,,,,,
2025-02-19,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3245.630126953125,3272.331298674196,3181.9244614956297,3190.395264786494,1677978.0,,,,,,,,,,,,,,,,,,,,
2025-02-20,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3245.53125,3255.091986048982,3217.740387102775,3229.9267819538545,1236693.0,,,,,,,,,,,,,,,,,,,,
2025-02-21,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3284.468017578125,3294.177270429151,3240.676239472465,3245.531107782703,1706850.0,,,,,,,,,,,,,,,,,,,,
2025-02-24,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3227.598388671875,3294.771956412763,3219.9695860296133,3259.302704595859,1512844.0,,,,,,,,,,,,,,,,,,,,
2025-02-25,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3196.092041015625,3218.929103489593,3176.7722243174926,3203.1265325672966,2529084.0,,,,,,,,,,,,,,,,,,,,
2025-02-27,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3179.84375,3228.3909828244273,3154.5793737342265,3208.0804058264525,2572065.0,,,,,,,,,,,,,,,,,,,,
2025-02-28,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3134.61572265625,3170.233491733098,3111.976762791947,3170.233491733098,2494680.0,,,,,,,,,,,,,,,,,,,,
2025-03-03,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3167.756591796875,3197.1821116617484,3130.801200139797,3136.696173009949,1352460.0,,,,,,,,,,,,,,,,,,,,
2025-03-04,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3183.311279296875,3191.2373578011934,3138.52898412442,3141.7489535167992,1442098.0,,,,,,,,,,,,,,,,,,,,
2025-03-05,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3209.715087890625,3215.0157499024463,3158.3939205833267,3183.3114343410048,1945855.0,,,,,,,,,,,,,,,,,,,,
2025-03-06,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3229.77783203125,3236.2673572122503,3185.292812983288,3220.068579328378,1854837.0,,,,,,,,,,,,,,,,,,,,
2025-03-07,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3214.718505859375,3258.60921653258,3210.1611555824775,3229.778007525388,930240.0,,,,,,,,,,,,,,,,,,,,
2025-03-10,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3148.337646484375,3216.3038715283815,3139.7676702104354,3216.0065951851507,1777752.0,,,,,,,,,,,,,,,,,,,,
2025-03-11,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3165.923583984375,3174.7908364600885,3131.891127518692,3141.006069962357,1274649.0,,,,,,,,,,,,,,,,,,,,
2025-03-12,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3164.14013671875,3192.1786891920365,3123.9154314498933,3175.3853579070405,1360149.0,,,,,,,,,,,,,,,,,,,,
2025-03-13,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3157.848876953125,3203.2750703502657,3148.6843484605674,3172.6606881398275,1414376.0,,,,,,,,,,,,,,,,,,,,
2025-03-17,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3144.126708984375,3210.1114098884045,3129.8102779323476,3160.523832416647,2805790.0,,,,,,,,,,,,,,,,,,,,
2025-03-18,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3144.126708984375,3144.126708984375,3144.126708984375,3144.126708984375,0.0,,,,,,,,,,,,,,,,,,,,
2025-03-19,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3288.876953125,3295.8618585393383,3238.29861371843,3244.7385528309187,1616312.0,,,,,,,,,,,,,,,,,,,,
2025-03-20,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3320.0859375,3327.863257411344,3246.6209474165394,3304.4318830508832,2434722.0,,,,,,,,,,,,,,,,,,,,
2025-03-21,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3384.385986328125,3423.07520599131,3301.954817009418,3325.980742840182,3042073.0,,,,,,,,,,,,,,,,,,,,
2025-03-24,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3449.67724609375,3484.502357720259,3414.1584090713714,3417.130688591747,1955564.0,,,,,,,,,,,,,,,,,,,,
2025-03-25,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3437.54052734375,3492.4285271585327,3403.607001938025,3472.613329841321,4235900.0,,,,,,,,,,,,,,,,,,,,
2025-03-26,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3412.969482421875,3464.4889931540906,3386.912450732291,3440.9088610189397,2315715.0,,,,,,,,,,,,,,,,,,,,
2025-03-27,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3469.244873046875,3495.4008369778494,3419.1123266469835,3428.029165516825,3467864.0,,,,,,,,,,,,,,,,,,,,
2025-03-28,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3460.03076171875,3481.5302026409804,3440.463254176872,3477.46799039738,1348143.0,,,,,,,,,,,,,,,,,,,,
2025-04-01,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3405.04345703125,3469.244742861873,3398.3062417610176,3447.8442336234234,1935147.0,,,,,,,,,,,,,,,,,,,,
2025-04-02,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3388.299560546875,3425.7999181355394,3376.5096149247106,3401.2786115130666,1338839.0,,,,,,,,,,,,,,,,,,,,
2025-04-03,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3388.547119140625,3431.001274401036,3361.648086642424,3368.583405418285,1200631.0,,,,,,,,,,,,,,,,,,,,
2025-04-04,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3230.025634765625,3372.3484326372195,3207.3869172781106,3368.583496822648,2366979.0,,,,,,,,,,,,,,,,,,,,
2025-04-07,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3040.146484375,3062.0423729831123,2937.900120111403,3020.8762544006017,4953864.0,,,,,,,,,,,,,,,,,,,,
2025-04-08,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3131.89111328125,3164.3878434209587,3064.122993226975,3096.0749989474543,2877816.0,,,,,,,,,,,,,,,,,,,,
2025-04-09,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3025.92919921875,3129.6123660818375,3019.8361226935876,3129.6123660818375,4451381.0,,,,,,,,,,,,,,,,,,,,
2025-04-11,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3087.158203125,3127.8289446209496,3071.5041486267314,3085.2262697338097,3979116.0,,,,,,,,,,,,,,,,,,,,
2025-04-15,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3227.499267578125,3241.7661121490983,3146.752342718665,3150.6162092402606,2161492.0,,,,,,,,,,,,,,,,,,,,
2025-04-16,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3197.87548828125,3246.5218931957247,3194.3088979868703,3239.7846779044826,1578260.0,,,,,,,,,,,,,,,,,,,,
2025-04-17,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3217.29443359375,3219.870264012315,3133.178779176769,3184.401255724522,3209331.0,,,,,,,,,,,,,,,,,,,,
2025-04-21,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3250.187744140625,3259.59996287842,3195.2997442551673,3219.4741882594,1643003.0,,,,,,,,,,,,,,,,,,,,
2025-04-22,,,,,,LT.NS,,,,,,,,,,,,,,,,,,,,,3227.697509765625,3254.646129492851,3217.9880147923227,3249.692330208996,2060322.0,,,,,,,,,,,,,,,,,,,,
